facility_id,latitude,longitude,city,state,zip,county_fips,county,address1,address2,facility_name,state_name,naics_code,year,bamm_used_desc,emission_classification_code,program_name,program_sys_id,frs_id,cems_used,co2_captured,reported_subparts,bamm_approved,emitted_co2_supplied,tribal_land_id,eggrt_facility_id,parent_company,reported_industry_types,facility_types,submission_id,uu_rd_exempt,reporting_status,process_stationary_cml,comments,rr_mrv_plan_url,rr_monitoring_plan_filename,rr_monitoring_plan
1013364,32.265851,-104.11239,Loving,NM,88256,35015,EDDY COUNTY,1098 Bounds Road,,Roadrunner Gas Processing Plant,New Mexico,211130,2018,,CU_OTHERS,Green House Gas e-GGRT,571861,110070525521,,,"C,W",,,,571861,LUCID ENERGY DELAWARE (100%),"C,W-PROC",Direct Emitter,181469.0,,,,,,,
1013364,32.265851,-104.11239,Loving,NM,88256,35015,EDDY COUNTY,1098 Bounds Road,,Roadrunner Gas Processing Plant,New Mexico,211130,2019,,CU_OTHERS,Green House Gas e-GGRT,571861,110070525521,,,"C,W",,,,571861,LUCID ENERGY GROUP II LLC (100%),"C,W-PROC",Direct Emitter,232578.0,,,,,,,
1013364,32.265851,-104.11239,Loving,NM,88256,35015,EDDY COUNTY,1098 Bounds Road,,Roadrunner Gas Processing Plant,New Mexico,211130,2020,,CU_OTHERS,Green House Gas e-GGRT,571861,110070525521,,,"C,W",,,,571861,LUCID ENERGY GROUP II LLC (100%),"C,W-PROC",Direct Emitter,281497.0,,,,,,,
1013364,32.265851,-104.11239,Loving,NM,88256,35015,EDDY COUNTY,1098 Bounds Road,,Roadrunner Gas Processing Plant,New Mexico,211130,2021,,CU_OTHERS,Green House Gas e-GGRT,571861,110070525521,,,"C,W",,,,571861,LUCID ENERGY GROUP II LLC (100%),"C,W-PROC",Direct Emitter,320397.0,,,,,,,
1013364,32.265851,-104.11239,Loving,NM,88256,35015,EDDY COUNTY,1098 Bounds Road,,Roadrunner Gas Processing Plant,New Mexico,211130,2022,,CU_OTHERS,Green House Gas e-GGRT,571861,110070525521,,,"C,W",,,,571861,TARGA RESOURCES CORP (100%),"C,W-PROC",Direct Emitter,365297.0,,,,,,,
1013364,32.265851,-104.11239,Loving,NM,88256,35015,EDDY COUNTY,1098 Bounds Road,,Roadrunner Gas Processing Plant,New Mexico,211130,2023,,CU_OTHERS,Green House Gas e-GGRT,571861,110070525521,,,"C,W",,,,571861,TARGA RESOURCES CORP (100%),"C,W-PROC",Direct Emitter,368898.0,,,,,,,
1013549,34.1175561,-105.66627086,Corona,NM,88318,35027,LINCOLN COUNTY,,,"EPNG Station 6552 Lincoln, NM",New Mexico,486210,2019,,CU_OTHERS,Green House Gas e-GGRT,573084,110070716095,,,"C,W",,,,573084,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,289943.0,,,,,,,
1013549,34.1175561,-105.66627086,Corona,NM,88318,35027,LINCOLN COUNTY,,,"EPNG Station 6552 Lincoln, NM",New Mexico,486210,2020,,CU_OTHERS,Green House Gas e-GGRT,573084,110070716095,,,"C,W",,,,573084,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,323488.0,,,,,,,
1013549,34.1175561,-105.66627086,Corona,NM,88318,35027,LINCOLN COUNTY,,,"EPNG Station 6552 Lincoln, NM",New Mexico,486210,2021,,CU_OTHERS,Green House Gas e-GGRT,573084,110070716095,,,"C,W",,,,573084,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,311430.0,,,,,,,
1013549,34.1175561,-105.66627086,Corona,NM,88318,35027,LINCOLN COUNTY,,,"EPNG Station 6552 Lincoln, NM",New Mexico,486210,2022,,CU_OTHERS,Green House Gas e-GGRT,573084,110070716095,,,"C,W",,,,573084,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,339861.0,,,,,,,
1013549,34.1175561,-105.66627086,Corona,NM,88318,35027,LINCOLN COUNTY,,,"EPNG Station 6552 Lincoln, NM",New Mexico,486210,2023,,CU_OTHERS,Green House Gas e-GGRT,573084,110070716095,,,"C,W",,,,573084,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,359037.0,,,,,,,
1013550,35.3930538,-108.22624538,Thoreau,NM,87323,35031,MCKINLEY COUNTY,,,"EPNG Station 6527 Bluewater, NM",New Mexico,486210,2019,,CU_OTHERS,Green House Gas e-GGRT,573083,110070716014,,,"C,W",,,,573083,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,289818.0,,,,,,,
1013550,35.3930538,-108.22624538,Thoreau,NM,87323,35031,MCKINLEY COUNTY,,,"EPNG Station 6527 Bluewater, NM",New Mexico,486210,2020,,CU_OTHERS,Green House Gas e-GGRT,573083,110070716014,,,"C,W",,,,573083,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,323544.0,,,,,,,
1013550,35.3930538,-108.22624538,Thoreau,NM,87323,35031,MCKINLEY COUNTY,,,"EPNG Station 6527 Bluewater, NM",New Mexico,486210,2021,,CU_OTHERS,Green House Gas e-GGRT,573083,110070716014,,,"C,W",,,,573083,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,309921.0,,,,,,,
1013550,35.3930538,-108.22624538,Thoreau,NM,87323,35031,MCKINLEY COUNTY,,,"EPNG Station 6527 Bluewater, NM",New Mexico,486210,2022,,CU_OTHERS,Green House Gas e-GGRT,573083,110070716014,,,"C,W",,,,573083,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,339860.0,,,,,,,
1013550,35.3930538,-108.22624538,Thoreau,NM,87323,35031,MCKINLEY COUNTY,,,"EPNG Station 6527 Bluewater, NM",New Mexico,486210,2023,,CU_OTHERS,Green House Gas e-GGRT,573083,110070716014,,,"C,W",,,,573083,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,359036.0,,,,,,,
1013562,33.71192245,-104.54848296,Roswell,NM,88201,35005,CHAVES COUNTY,,,"EPNG Station 6570 Roswell, NM",New Mexico,486210,2020,,CU_OTHERS,Green House Gas e-GGRT,573085,110070943593,,,"C,W",,,,573085,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,291320.0,,,,,,,
1013562,33.71192245,-104.54848296,Roswell,NM,88201,35005,CHAVES COUNTY,,,"EPNG Station 6570 Roswell, NM",New Mexico,486210,2021,,CU_OTHERS,Green House Gas e-GGRT,573085,110070943593,,,"C,W",,,,573085,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,310470.0,,,,,,,
1013562,33.71192245,-104.54848296,Roswell,NM,88201,35005,CHAVES COUNTY,,,"EPNG Station 6570 Roswell, NM",New Mexico,486210,2022,,CU_OTHERS,Green House Gas e-GGRT,573085,110070943593,,,"C,W",,,,573085,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,339862.0,,,,,,,
1013562,33.71192245,-104.54848296,Roswell,NM,88201,35005,CHAVES COUNTY,,,"EPNG Station 6570 Roswell, NM",New Mexico,486210,2023,,CU_OTHERS,Green House Gas e-GGRT,573085,110070943593,,,"C,W",,,,573085,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,359038.0,,,,,,,
1013621,32.540693,-103.522351,Hobbs,NM,88240,35025,LEA COUNTY,674 Marathon Rd,,DKL Libby Gas Plant,New Mexico,211130,2019,,CU_OTHERS,Green House Gas e-GGRT,573821,110070789268,,,"C,W",,,,573821,3 Bear Delaware Operating  NM LLC (100%),"C,W-PROC",Direct Emitter,325940.0,,,,,,,
1013621,32.540693,-103.522351,Hobbs,NM,88240,35025,LEA COUNTY,674 Marathon Rd,,DKL Libby Gas Plant,New Mexico,211130,2020,,CU_OTHERS,Green House Gas e-GGRT,573821,110070789268,,,"C,W",,,,573821,3 BEAR DELAWARE OPERATING  NM LLC (100%),"C,W-PROC",Direct Emitter,272877.0,,,,,,,
1013621,32.540693,-103.522351,Hobbs,NM,88240,35025,LEA COUNTY,674 Marathon Rd,,DKL Libby Gas Plant,New Mexico,211130,2021,,CU_OTHERS,Green House Gas e-GGRT,573821,110070789268,,,"C,W",,,,573821,3 BEAR DELAWARE OPERATING  NM LLC (100%),"C,W-PROC",Direct Emitter,314327.0,,,,,,,
1013621,32.540693,-103.522351,Hobbs,NM,88240,35025,LEA COUNTY,674 Marathon Rd,,DKL Libby Gas Plant,New Mexico,211130,2022,,CU_OTHERS,Green House Gas e-GGRT,573821,110070789268,,,"C,W",,,,573821,DELEK US HOLDINGS INC (100%),"C,W-PROC",Direct Emitter,352838.0,,,,,,,
1013621,32.540693,-103.522351,Hobbs,NM,88240,35025,LEA COUNTY,674 Marathon Rd,,DKL Libby Gas Plant,New Mexico,211130,2023,,CU_OTHERS,Green House Gas e-GGRT,573821,110070789268,,,"C,W",,,,573821,DELEK US HOLDINGS INC (100%),"C,W-PROC",Direct Emitter,362830.0,,,,,,,
1013739,32.535209,-103.825291,Carlsbad,NM,88220,,,55 Buffalo Grass Rd.,,Marlan Gas Plant,New Mexico,211130,2019,,CU_OTHERS,Green House Gas e-GGRT,574624,,,,"C,W",,,,574624,SUMMIT MIDSTREAM PARTNERS LP (100%),"C,W-PROC",Direct Emitter,324075.0,,,,,,,
1013739,32.535209,-103.825291,Carlsbad,NM,88220,,,55 Buffalo Grass Rd.,,Marlan Gas Plant,New Mexico,211130,2020,,CU_OTHERS,Green House Gas e-GGRT,574624,,,,"C,W",,,,574624,SUMMIT MIDSTREAM PARTNERS LP (100%),"C,W-PROC",Direct Emitter,317939.0,,,,,,,
1013739,32.535209,-103.825291,Carlsbad,NM,88220,,,55 Buffalo Grass Rd.,,Marlan Gas Plant,New Mexico,211130,2021,,CU_OTHERS,Green House Gas e-GGRT,574624,,,,"C,W",,,,574624,SUMMIT MIDSTREAM PARTNERS LP (100%),"C,W-PROC",Direct Emitter,324073.0,,,,,,,
1013739,32.535209,-103.825291,Carlsbad,NM,88220,,,55 Buffalo Grass Rd.,,Marlan Gas Plant,New Mexico,211130,2022,,CU_OTHERS,Green House Gas e-GGRT,574624,,,,"C,W",,,,574624,SUMMIT MIDSTREAM PARTNERS LP (100%),"C,W-PROC",Direct Emitter,350821.0,,,,,,,
1013739,32.535209,-103.825291,Carlsbad,NM,88220,,,55 Buffalo Grass Rd.,,Marlan Gas Plant,New Mexico,211130,2023,,CU_OTHERS,Green House Gas e-GGRT,574624,,,,"C,W",,,,574624,SUMMIT MIDSTREAM PARTNERS LP (100%),"C,W-PROC",Direct Emitter,367491.0,,,,,,,
1013774,32.265179,-104.126166,Loving,NM,88256,35015,EDDY COUNTY,977 Bounds Rd,,Black River Gas Processing Plant,New Mexico,211130,2019,,CU_OTHERS,Green House Gas e-GGRT,575161,110070028366,,,"C,W",,,,575161,"San Mateo Midstream II, LLC (100%)","C,W-PROC",Direct Emitter,282458.0,,,,,,,
1013774,32.265179,-104.126166,Loving,NM,88256,35015,EDDY COUNTY,977 Bounds Rd,,Black River Gas Processing Plant,New Mexico,211130,2020,,CU_OTHERS,Green House Gas e-GGRT,575161,110070028366,,,"C,W",,,,575161,SAN MATEO MIDSTREAM LLC (100%),"C,W-PROC",Direct Emitter,268044.0,,,,,,,
1013774,32.265179,-104.126166,Loving,NM,88256,35015,EDDY COUNTY,977 Bounds Rd,,Black River Gas Processing Plant,New Mexico,211130,2021,,CU_OTHERS,Green House Gas e-GGRT,575161,110070028366,,,"C,W",,,,575161,SAN MATEO MIDSTREAM LLC (100%),"C,W-PROC",Direct Emitter,331697.0,,,,,,,
1013774,32.265179,-104.126166,Loving,NM,88256,35015,EDDY COUNTY,977 Bounds Rd,,Black River Gas Processing Plant,New Mexico,211130,2022,,CU_OTHERS,Green House Gas e-GGRT,575161,110070028366,,,"C,W",,,,575161,SAN MATEO MIDSTREAM LLC (100%),"C,W-PROC",Direct Emitter,367478.0,,,,,,,
1013774,32.265179,-104.126166,Loving,NM,88256,35015,EDDY COUNTY,977 Bounds Rd,,Black River Gas Processing Plant,New Mexico,211130,2023,,CU_OTHERS,Green House Gas e-GGRT,575161,110070028366,,,"C,W",,,,575161,SAN MATEO MIDSTREAM LLC (100%),"C,W-PROC",Direct Emitter,367492.0,,,,,,,
1013826,34.58284,-106.69525,Belen,NM,87002,35061,VALENCIA COUNTY,98 TURBINE ROAD,,EPNG Belen Compressor Station,New Mexico,486210,2020,,CU_OTHERS,Green House Gas e-GGRT,576161,110070930995,,,"C,W",,,,576161,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,291340.0,,,,,,,
1013826,34.58284,-106.69525,Belen,NM,87002,35061,VALENCIA COUNTY,98 TURBINE ROAD,,EPNG Belen Compressor Station,New Mexico,486210,2021,,CU_OTHERS,Green House Gas e-GGRT,576161,110070930995,,,"C,W",,,,576161,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,310685.0,,,,,,,
1013826,34.58284,-106.69525,Belen,NM,87002,35061,VALENCIA COUNTY,98 TURBINE ROAD,,EPNG Belen Compressor Station,New Mexico,486210,2022,,CU_OTHERS,Green House Gas e-GGRT,576161,110070930995,,,"C,W",,,,576161,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,339856.0,,,,,,,
1013826,34.58284,-106.69525,Belen,NM,87002,35061,VALENCIA COUNTY,98 TURBINE ROAD,,EPNG Belen Compressor Station,New Mexico,486210,2023,,CU_OTHERS,Green House Gas e-GGRT,576161,110070930995,,,"C,W",,,,576161,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,359050.0,,,,,,,
1013827,33.331252,-103.573993,Tatum,NM,88267,35025,LEA COUNTY,,,EPNG Caprock Compressor Station,New Mexico,486210,2020,,CU_OTHERS,Green House Gas e-GGRT,576181,110070931053,,,"C,W",,,,576181,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,291377.0,,,,,,,
1013827,33.331252,-103.573993,Tatum,NM,88267,35025,LEA COUNTY,,,EPNG Caprock Compressor Station,New Mexico,486210,2021,,CU_OTHERS,Green House Gas e-GGRT,576181,110070931053,,,"C,W",,,,576181,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,310686.0,,,,,,,
1013827,33.331252,-103.573993,Tatum,NM,88267,35025,LEA COUNTY,,,EPNG Caprock Compressor Station,New Mexico,486210,2022,,CU_OTHERS,Green House Gas e-GGRT,576181,110070931053,,,"C,W",,,,576181,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,339857.0,,,,,,,
1013827,33.331252,-103.573993,Tatum,NM,88267,35025,LEA COUNTY,,,EPNG Caprock Compressor Station,New Mexico,486210,2023,,CU_OTHERS,Green House Gas e-GGRT,576181,110070931053,,,"C,W",,,,576181,KINDER MORGAN INC (100%),"C,W-NGTC",Direct Emitter,359051.0,,,,,,,
1013845,32.7599498199006,-103.197900155813,Hobbs,NM,88240,,,4801 Business Park Blvd,,Mewbourne Oil Company - Permian Basin 430,New Mexico,211120,2015,,DEFAULT,Green House Gas e-GGRT,576301,,,,W,,,,576301,,W-ONSH,Onshore Oil & Gas Production,263991.0,,,,,,,
1013845,32.7599498199006,-103.197900155813,Hobbs,NM,88240,,,4801 Business Park Blvd,,Mewbourne Oil Company - Permian Basin 430,New Mexico,211120,2016,,DEFAULT,Green House Gas e-GGRT,576301,,,,W,,,,576301,Mewbourne Oil CO (100%),W-ONSH,Onshore Oil & Gas Production,293097.0,,,,,,,
1013845,32.7599498199006,-103.197900155813,Hobbs,NM,88240,,,4801 Business Park Blvd,,Mewbourne Oil Company - Permian Basin 430,New Mexico,211120,2017,,DEFAULT,Green House Gas e-GGRT,576301,,,,W,,,,576301,Mewbourne Oil CO (100%),W-ONSH,Onshore Oil & Gas Production,296598.0,,,,,,,
1013845,32.7599498199006,-103.197900155813,Hobbs,NM,88240,,,4801 Business Park Blvd,,Mewbourne Oil Company - Permian Basin 430,New Mexico,211120,2018,,DEFAULT,Green House Gas e-GGRT,576301,,,,W,,,,576301,Mewbourne Oil CO (100%),W-ONSH,Onshore Oil & Gas Production,299258.0,,,,,,,
1013845,32.7599498199006,-103.197900155813,Hobbs,NM,88240,,,4801 Business Park Blvd,,Mewbourne Oil Company - Permian Basin 430,New Mexico,211120,2019,,DEFAULT,Green House Gas e-GGRT,576301,,,,W,,,,576301,Mewbourne Oil CO (100%),W-ONSH,Onshore Oil & Gas Production,296638.0,,,,,,,
1013845,32.7599498199006,-103.197900155813,Hobbs,NM,88240,,,4801 Business Park Blvd,,Mewbourne Oil Company - Permian Basin 430,New Mexico,211120,2020,,DEFAULT,Green House Gas e-GGRT,576301,,,,W,,,,576301,Mewbourne Oil CO (100%),W-ONSH,Onshore Oil & Gas Production,296600.0,,,,,,,
1013845,32.7599498199006,-103.197900155813,Hobbs,NM,88240,,,4801 Business Park Blvd,,Mewbourne Oil Company - Permian Basin 430,New Mexico,211120,2021,,DEFAULT,Green House Gas e-GGRT,576301,,,,W,,,,576301,MEWBOURNE HOLDINGS INC (100%),W-ONSH,Onshore Oil & Gas Production,324299.0,,,,,,,
1013845,32.7599498199006,-103.197900155813,Hobbs,NM,88240,,,4801 Business Park Blvd,,Mewbourne Oil Company - Permian Basin 430,New Mexico,211120,2022,,DEFAULT,Green House Gas e-GGRT,576301,,,,W,,,,576301,MEWBOURNE HOLDINGS INC (100%),W-ONSH,Onshore Oil & Gas Production,352738.0,,,,,,,
1013845,32.7599498199006,-103.197900155813,Hobbs,NM,88240,,,4801 Business Park Blvd,,Mewbourne Oil Company - Permian Basin 430,New Mexico,211120,2023,,DEFAULT,Green House Gas e-GGRT,576301,,,,W,,,,576301,MEWBOURNE HOLDINGS INC (100%),W-ONSH,Onshore Oil & Gas Production,368458.0,,,,,,,
1013937,32.540693,-103.522351,Hobbs,NM,88240,35025,LEA COUNTY,674 Marathon Rd,,DKL - 430 - Permian Basin Gathering and Boosting,New Mexico,211120,2020,,DEFAULT,Green House Gas e-GGRT,577521,110070930993,,,W,,,,577521,3 BEAR DELAWARE OPERATING  NM LLC (100%),W-GB,Onshore Gathering & Boosting,295877.0,,,,,,,
1013937,32.540693,-103.522351,Hobbs,NM,88240,35025,LEA COUNTY,674 Marathon Rd,,DKL - 430 - Permian Basin Gathering and Boosting,New Mexico,211120,2021,,DEFAULT,Green House Gas e-GGRT,577521,110070930993,,,W,,,,577521,3 BEAR DELAWARE OPERATING  NM LLC (100%),W-GB,Onshore Gathering & Boosting,347217.0,,,,,,,
1013937,32.540693,-103.522351,Hobbs,NM,88240,35025,LEA COUNTY,674 Marathon Rd,,DKL - 430 - Permian Basin Gathering and Boosting,New Mexico,211120,2022,,DEFAULT,Green House Gas e-GGRT,577521,110070930993,,,W,,,,577521,DELEK US HOLDINGS INC (100%),W-GB,Onshore Gathering & Boosting,348552.0,,,,,,,
1013937,32.540693,-103.522351,Hobbs,NM,88240,35025,LEA COUNTY,674 Marathon Rd,,DKL - 430 - Permian Basin Gathering and Boosting,New Mexico,211120,2023,,DEFAULT,Green House Gas e-GGRT,577521,110070930993,,,W,,,,577521,DELEK US HOLDINGS INC (100%),W-GB,Onshore Gathering & Boosting,362839.0,,,,,,,
1013964,32.761073,-103.197581,Hobbs,NM,88240,35025,LEA COUNTY,"4801 Business Park Blvd, Hobbs, NM 88240",,Mewbourne Oil Company - Permian Basin 430 Gf,New Mexico,486210,2016,,DEFAULT,Green House Gas e-GGRT,577444,110070931025,,,W,,,,577444,Mewbourne Oil CO (100%),W-GB,Onshore Gathering & Boosting,263786.0,,,,,,,
1013964,32.761073,-103.197581,Hobbs,NM,88240,35025,LEA COUNTY,"4801 Business Park Blvd, Hobbs, NM 88240",,Mewbourne Oil Company - Permian Basin 430 Gf,New Mexico,486210,2017,,DEFAULT,Green House Gas e-GGRT,577444,110070931025,,,W,,,,577444,Mewbourne Oil CO (100%),W-GB,Onshore Gathering & Boosting,263787.0,,,,,,,
1013964,32.761073,-103.197581,Hobbs,NM,88240,35025,LEA COUNTY,"4801 Business Park Blvd, Hobbs, NM 88240",,Mewbourne Oil Company - Permian Basin 430 Gf,New Mexico,486210,2018,,DEFAULT,Green House Gas e-GGRT,577444,110070931025,,,W,,,,577444,Mewbourne Oil CO (100%),W-GB,Onshore Gathering & Boosting,263795.0,,,,,,,
1013964,32.761073,-103.197581,Hobbs,NM,88240,35025,LEA COUNTY,"4801 Business Park Blvd, Hobbs, NM 88240",,Mewbourne Oil Company - Permian Basin 430 Gf,New Mexico,486210,2019,,DEFAULT,Green House Gas e-GGRT,577444,110070931025,,,W,,,,577444,Mewbourne Oil CO (100%),W-GB,Onshore Gathering & Boosting,263798.0,,,,,,,
1013964,32.761073,-103.197581,Hobbs,NM,88240,35025,LEA COUNTY,"4801 Business Park Blvd, Hobbs, NM 88240",,Mewbourne Oil Company - Permian Basin 430 Gf,New Mexico,486210,2020,,DEFAULT,Green House Gas e-GGRT,577444,110070931025,,,W,,,,577444,Mewbourne Oil CO (100%),W-GB,Onshore Gathering & Boosting,268126.0,,,,,,,
1013964,32.761073,-103.197581,Hobbs,NM,88240,35025,LEA COUNTY,"4801 Business Park Blvd, Hobbs, NM 88240",,Mewbourne Oil Company - Permian Basin 430 Gf,New Mexico,486210,2021,,DEFAULT,Green House Gas e-GGRT,577444,110070931025,,,W,,,,577444,MEWBOURNE HOLDINGS INC (100%),W-GB,Onshore Gathering & Boosting,313009.0,,,,,,,
1013964,32.761073,-103.197581,Hobbs,NM,88240,35025,LEA COUNTY,"4801 Business Park Blvd, Hobbs, NM 88240",,Mewbourne Oil Company - Permian Basin 430 Gf,New Mexico,486210,2022,,DEFAULT,Green House Gas e-GGRT,577444,110070931025,,,W,,,,577444,MEWBOURNE HOLDINGS INC (100%),W-GB,Onshore Gathering & Boosting,349705.0,,,,,,,
1013964,32.761073,-103.197581,Hobbs,NM,88240,35025,LEA COUNTY,"4801 Business Park Blvd, Hobbs, NM 88240",,Mewbourne Oil Company - Permian Basin 430 Gf,New Mexico,486210,2023,,DEFAULT,Green House Gas e-GGRT,577444,110070931025,,,W,,,,577444,MEWBOURNE HOLDINGS INC (100%),W-GB,Onshore Gathering & Boosting,367365.0,,,,,,,
1014383,32.271766,-103.813963,Malaga,NM,88263,35015,EDDY COUNTY,,,USA Compression Partners LLC,New Mexico,211130,2021,,DEFAULT,Green House Gas e-GGRT,581261,110071232150,,,W,,,,581261,USA COMPRESSION PARTNERS LP (100%),W-GB,Onshore Gathering & Boosting,318419.0,,,,,,,
1014396,32.160418,-103.838592,Malaga,NM,88263,35015,EDDY COUNTY,932 Buck Jackson Road,,Cowboy CDP,New Mexico,211120,2021,,CU_OTHERS,Green House Gas e-GGRT,581844,110070671361,,,"C,W",,,,581844,EXXON MOBIL CORP (100%),"C,W-PROC",Direct Emitter,323757.0,,,,,,,
1014396,32.160418,-103.838592,Malaga,NM,88263,35015,EDDY COUNTY,932 Buck Jackson Road,,Cowboy CDP,New Mexico,211120,2022,,CU_OTHERS,Green House Gas e-GGRT,581844,110070671361,,,"C,W",,,,581844,EXXON MOBIL CORP (100%),"C,W-PROC",Direct Emitter,340408.0,,,,,,,
1014396,32.160418,-103.838592,Malaga,NM,88263,35015,EDDY COUNTY,932 Buck Jackson Road,,Cowboy CDP,New Mexico,211120,2023,,CU_OTHERS,Green House Gas e-GGRT,581844,110070671361,,,"C,W",,,,581844,EXXON MOBIL CORP (100%),"C,W-PROC",Direct Emitter,365293.0,,,,,,,
1014467,32.1371469260185,-103.287467366585,Jal,NM,88252,,,465 W NM Hwy 128,,Dark Horse Treating Plant,New Mexico,211130,2022,,CU_OTHERS,Green House Gas e-GGRT,582541,,,,"C,UU,W",,,,582541,PINON MIDSTREAM LLC (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",366517.0,,,,,,,
1014467,32.1371469260185,-103.287467366585,Jal,NM,88252,,,465 W NM Hwy 128,,Dark Horse Treating Plant,New Mexico,211130,2023,,CU_OTHERS,Green House Gas e-GGRT,582541,,,,"C,UU,W",,,,582541,PINON MIDSTREAM LLC (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",366518.0,,,,,,,
1014673,32.266807,-104.120841,Loving,NM,88256,35015,EDDY COUNTY,1025 Bounds Road,,Sendero Carlsbad Plant,New Mexico,211130,2022,,CU_OTHERS,Green House Gas e-GGRT,585522,110070151860,,,"C,W",,,,585522,CRESTWOOD EQUITY PARTNERS LP (100%),"C,W-PROC",Direct Emitter,346632.0,,,,,,,
1014673,32.266807,-104.120841,Loving,NM,88256,35015,EDDY COUNTY,1025 Bounds Road,,Sendero Carlsbad Plant,New Mexico,211130,2023,,CU_OTHERS,Green House Gas e-GGRT,585522,110070151860,,,"C,W",,,,585522,ENERGY TRANSFER LP (100%),"C,W-PROC",Direct Emitter,364536.0,,,,,,,
1014727,32.9363815536122,-104.284043136934,Carlsbad,NM,88220,,,415 Who Who Dr,,Capitan Energy 430,New Mexico,211120,2018,,DEFAULT,Green House Gas e-GGRT,586221,,,,W,,,,586221,Capitan Energy (100%),W-ONSH,Onshore Oil & Gas Production,352437.0,,,,,,,
1014727,32.9363815536122,-104.284043136934,Carlsbad,NM,88220,,,415 Who Who Dr,,Capitan Energy 430,New Mexico,211120,2019,,DEFAULT,Green House Gas e-GGRT,586221,,,,W,,,,586221,Capitan Energy (100%),W-ONSH,Onshore Oil & Gas Production,369249.0,,,,,,,
1014727,32.9363815536122,-104.284043136934,Carlsbad,NM,88220,,,415 Who Who Dr,,Capitan Energy 430,New Mexico,211120,2020,,DEFAULT,Green House Gas e-GGRT,586221,,,,W,,,,586221,Capitan Energy (100%),W-ONSH,Onshore Oil & Gas Production,352439.0,,,,,,,
1014727,32.9363815536122,-104.284043136934,Carlsbad,NM,88220,,,415 Who Who Dr,,Capitan Energy 430,New Mexico,211120,2021,,DEFAULT,Green House Gas e-GGRT,586221,,,,W,,,,586221,Capitan Energy (100%),W-ONSH,Onshore Oil & Gas Production,348882.0,,,,,,,
1014727,32.9363815536122,-104.284043136934,Carlsbad,NM,88220,,,415 Who Who Dr,,Capitan Energy 430,New Mexico,211120,2022,,DEFAULT,Green House Gas e-GGRT,586221,,,,W,,,,586221,Capitan Energy Inc (100%),W-ONSH,Onshore Oil & Gas Production,348884.0,,,,,,,
1014727,32.9363815536122,-104.284043136934,Carlsbad,NM,88220,,,415 Who Who Dr,,Capitan Energy 430,New Mexico,211120,2023,,DEFAULT,Green House Gas e-GGRT,586221,,,,W,,,,586221,Capitan Energy Inc (100%),W-ONSH,Onshore Oil & Gas Production,362897.0,,,,,,,
1014815,32.71629,-104.44602,Artesia,NM,88210,35015,EDDY COUNTY,278 Pipeline Road,,Dagger Draw Gas Plant,New Mexico,211130,2023,,CU_OTHERS,Green House Gas e-GGRT,587341,110010658252,,,"C,UU,W",,,,587341,Durango Midstream LLC (100%),"C,UU,W-PROC","Direct Emitter, CO2 Injection",367663.0,,,,,,,
1014869,32.430452002413,-104.258183037982,Carlsbad,NM,88220,,,2424 Bonita St,,LM Touchdown LLC,New Mexico,211130,2023,,DEFAULT,Green House Gas e-GGRT,588181,,,,W,,,,588181,LM Touchdown LLC (100%),W-GB,Onshore Gathering & Boosting,362472.0,,,,,,,
1014894,32.7813,-104.2265,Riverside,NM,88210,35015,EDDY COUNTY,,,Atoka #1 Compressor Station,New Mexico,486210,2023,,CU_OTHERS,Green House Gas e-GGRT,588381,110071664838,,,"C,W",,,,588381,ENERGY TRANSFER LP (100%),"C,W-NGTC",Direct Emitter,363949.0,,,,,,,
